day,n_posts,score_mean,score_std,score_var,score_median,score_std_roll
2026-02-16,3,-0.18032574032743773,0.7239283511982713,0.5240722576686476,-0.161291241645813,
2026-02-17,7,0.7483146201286998,0.227245403245658,0.051640473296281714,0.8836869494989514,0.47558687722196463
