day,n_posts,score_mean,score_std,score_var,score_median,score_std_roll
2026-02-20,36,0.12299234506725851,0.6082746816100983,0.36999808828786646,0.14978519873693585,
2026-02-21,24,0.21639389967701086,0.5591215984065391,0.3126169618046831,0.15528110740706325,0.5836981400083188
2026-02-22,24,0.13677362112017968,0.5656369641746345,0.31994517524069677,0.21379687264561653,0.5776777480637573
2026-02-23,78,-0.04214610051936828,0.6467924014149655,0.41834041052813786,0.03780711255967617,0.5949564114015593
2026-02-24,85,0.2287664537811104,0.584788104638003,0.34197712732610797,0.3098481744527817,0.5929227500488481
