day,n_posts,score_mean,score_std,score_var,score_median,score_std_roll
2026-02-27,2,0.8242557309567928,0.007001334375864503,4.901868304266199e-05,0.8242557309567928,
2026-02-28,27,0.1941625072137901,0.6068965395293132,0.3683234096926552,0.18450213316828012,0.30694893695258885
2026-03-01,21,0.07918812829025444,0.554181892151865,0.30711756958902126,0.09802665282040834,0.38935992201901426
2026-03-02,58,-0.0514527590270957,0.6169602012605205,0.38063988993942194,0.001787293702363968,0.4462599918293908
2026-03-03,66,0.15492213436289493,0.583171093101663,0.3400885238293886,0.15226295683532953,0.4736422120838452
2026-03-04,74,0.13417157833464444,0.6848880366980894,0.4690716228121635,0.14417041931301355,0.6092195525482902
